name,city_name,latitude,longitude,price_per_night,rating,amenities,total_rooms,image_url
Hilton Paris,Paris,48.8566,2.3522,180,4.5,"WiFi,Pool,Gym",200,
Grand Rome Hotel,Rome,41.9028,12.4964,150,4.2,"WiFi,Breakfast",150,
Barcelona Beach Resort,Barcelona,41.3851,2.1734,210,4.6,"WiFi,Pool,Sea View",120,
Hotel Le Meurice,Paris,48.8656,2.3285,520,4.8,"spa,restaurant,wifi,gym",160,
Hotel Regina Louvre,Paris,48.8638,2.3317,340,4.6,"wifi,restaurant,bar",120,
Hotel Eiffel Turenne,Paris,48.8559,2.3031,180,4.5,"wifi,breakfast",90,
Hotel Pullman Paris Tour Eiffel,Paris,48.8584,2.2945,290,4.4,"wifi,gym,restaurant",430,
Hotel ibis Paris Bastille,Paris,48.8530,2.3690,120,4.2,"wifi,bar",250,
Hotel Novotel Paris Les Halles,Paris,48.8625,2.3467,260,4.5,"wifi,gym,restaurant",285,
Hotel Mercure Paris Centre Tour Eiffel,Paris,48.8554,2.2923,220,4.3,"wifi,gym,bar",405,
Hotel Saint Petersbourg Opera,Paris,48.8720,2.3282,210,4.4,"wifi,breakfast",96,
Villa Florentine,Lyon,45.7640,4.8270,310,4.7,"spa,pool,restaurant,wifi",30,
Hotel Carlton Lyon MGallery,Lyon,45.7597,4.8351,240,4.6,"wifi,spa,bar",80,
Hotel Sofitel Lyon Bellecour,Lyon,45.7506,4.8350,270,4.5,"wifi,gym,restaurant",164,
Hotel ibis Lyon Centre,Lyon,45.7480,4.8460,110,4.2,"wifi,bar",140,
Hotel Mercure Lyon Centre Beaux-Arts,Lyon,45.7603,4.8342,190,4.4,"wifi,bar",76,
Hotel Globe et Cecil,Lyon,45.7578,4.8325,150,4.3,"wifi,restaurant",60,
Hotel Okko Lyon Pont Lafayette,Lyon,45.7636,4.8412,170,4.4,"wifi,gym,breakfast",85,
Hotel Radisson Blu Lyon,Lyon,45.7600,4.8590,230,4.5,"wifi,gym,restaurant",245,
Generator Paris Hostel,Paris,48.8809,2.3690,75,4.1,"wifi,bar",200,
HotelF1 Paris Porte de Châtillon,Paris,48.8183,2.3201,80,3.9,"wifi",300,
ibis Budget Paris Porte de Montmartre,Paris,48.8973,2.3412,95,4.0,"wifi,parking",464,
B&B Hotel Paris Italie Porte de Choisy,Paris,48.8202,2.3655,110,4.2,"wifi,breakfast",180,
Hotel Eiffel Turenne,Paris,48.8559,2.3031,180,4.5,"wifi,breakfast",90,
Hotel Le Six,Paris,48.8445,2.3276,210,4.4,"wifi,spa,bar",41,
Novotel Paris Les Halles,Paris,48.8625,2.3467,240,4.5,"wifi,gym,restaurant",285,
Mercure Paris Montmartre Sacré-Cœur,Paris,48.8864,2.3332,200,4.3,"wifi,bar",305,
Hotel Le Meurice,Paris,48.8656,2.3285,520,4.8,"spa,restaurant,wifi,gym",160,
Shangri-La Paris,Paris,48.8639,2.2936,580,4.9,"spa,pool,restaurant",100,
The Peninsula Paris,Paris,48.8704,2.3000,600,4.9,"spa,pool,gym,restaurant",200,
HO36 Hostel Lyon,Lyon,45.7480,4.8350,70,4.1,"wifi,bar",50,
ibis Budget Lyon Centre Confluence,Lyon,45.7425,4.8231,85,4.0,"wifi,parking",90,
B&B Hotel Lyon Centre Perrache Berthelot,Lyon,45.7452,4.8320,100,4.2,"wifi,breakfast",150,
Hotel Globe et Cecil,Lyon,45.7578,4.8325,160,4.3,"wifi,restaurant",60,
Mercure Lyon Centre Beaux-Arts,Lyon,45.7603,4.8342,200,4.4,"wifi,bar",76,
Okko Hotels Lyon Pont Lafayette,Lyon,45.7636,4.8412,210,4.5,"wifi,gym",85,
Villa Florentine,Lyon,45.7640,4.8270,320,4.7,"spa,pool,restaurant",30,
InterContinental Lyon Hotel Dieu,Lyon,45.7600,4.8360,400,4.8,"spa,gym,restaurant",144,
Cour des Loges Lyon,Lyon,45.7622,4.8279,350,4.7,"spa,restaurant",60
HotelF1 Paris Porte de Montreuil,Paris,48.8550,2.4163,65,3,"wifi",80,
ibis Budget Paris La Villette,Paris,48.8898,2.3823,75,3,"wifi",90,
B&B Hotel Paris Porte de Bagnolet,Paris,48.8665,2.4082,85,3,"wifi",70,
MEININGER Hotel Paris Porte de Vincennes,Paris,48.8475,2.4157,90,3,"wifi",100,
Generator Paris Hostel,Paris,48.8720,2.3650,70,3,"wifi",120,
HO36 Hostel Lyon,Lyon,45.7471,4.8469,60,3,"wifi",90,
SLO Living Hostel Lyon,Lyon,45.7505,4.8420,70,3,"wifi",80,
ibis Budget Lyon Centre,Lyon,45.7480,4.8489,75,3,"wifi",85,
B&B Hotel Lyon Centre Perrache,Lyon,45.7473,4.8257,85,3,"wifi",90,
Hotel Victoria Lyon Perrache,Lyon,45.7492,4.8283,90,3,"wifi",70,
